file_path,split,Emotion,duration,Utterance,speaker_id,dataset_name,dataset_dir,unique_utterance
train_dia575_utt1.aac,train,neutral,1.5,"Mrs., Mrs. Gobb?",,MELD,../../../../../datasets/public/MELD,True
train_dia575_utt2.aac,train,neutral,1.792,"No Cobb, as in cobb salad.",,MELD,../../../../../datasets/public/MELD,True
train_dia575_utt3.aac,train,neutral,3.294,"Now, what exactly is in a cobb salad?",,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt0.aac,train,fear,2.376,What're we gonna do? What're we gonna do?,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt1.aac,train,neutral,2.167,"Uh, uh, we'll flip for it. Ducks or clowns.",,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt2.aac,train,surprise,1.392,"Oh, we're gonna flip for the baby?",,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt3.aac,train,neutral,0.785,You got a better idea?,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt4.aac,train,neutral,1.751,"All right, call it in the air.",,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt5.aac,train,neutral,1.333,Heads.,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt6.aac,train,neutral,2.877,Heads it is.,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt7.aac,train,happiness,1.251,Yes! Whew!,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt8.aac,train,neutral,2.001,We have to assign heads to something.,,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt9.aac,train,neutral,7.882,"Right. Ok, ok, uh, ducks is heads, because ducks have heads.",,MELD,../../../../../datasets/public/MELD,True
train_dia576_utt10.aac,train,anger,2.71,What kind of scary-ass clowns came to your birthday?,,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt0.aac,train,neutral,2.418,"Okay, some tricks of the trade.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt1.aac,train,neutral,11.844,"Now, Ive never been able to cry as an actor, so if Im in a scene where I have to cry, I cut a hole in my pocket, take a pair of tweezers, and just start pulling.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt2.aac,train,neutral,6.338,"Or ah, or, lets say I wanna convey that Ive just done something evil.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt3.aac,train,neutral,17.099,"That would be the basic I have a fishhook in my eyebrow and I like it  Okay, lets say Ive just gotten bad news, well all I do there is try and divide 232 by 13.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt4.aac,train,neutral,1.459,And thats how its done.,,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt5.aac,train,happiness,4.295,"Great soap opera acting tonight everybody, class dismissed.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt6.aac,train,neutral,1.168,"Hey, Mr. Trib.",,MELD,../../../../../datasets/public/MELD,True
train_dia577_utt7.aac,train,happiness,0.567,Hey-hey.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt0.aac,train,neutral,2.961,Then Im gonna have to ask you to keep it down.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt1.aac,train,surprise,1.042,Who are you?,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt2.aac,train,neutral,2.253,"Hi, Im Eric, Im gonna be Chandlers new roommate.",,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt3.aac,train,surprise,1.354,Im Chandlers new roommate.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt4.aac,train,surprise,0.96,I-I-I dont think so.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt5.aac,train,surprise,1.886,I could be Chandlers new roommate.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt6.aac,train,surprise,1.352,"But, he told me over the phone.",,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt7.aac,train,neutral,1.572,He told me in person.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt8.aac,train,surprise,1.042,Thats weird.,,MELD,../../../../../datasets/public/MELD,True
train_dia578_utt9.aac,train,happiness,15.014,"Well, Im going to go into my new apartment now.  Ehh!",,MELD,../../../../../datasets/public/MELD,True
train_dia579_utt0.aac,train,surprise,1.167,Hey! Look who I found!,,MELD,../../../../../datasets/public/MELD,True
train_dia579_utt1.aac,train,happiness,1.417,"Oh, hey guys!",,MELD,../../../../../datasets/public/MELD,True
train_dia580_utt0.aac,train,neutral,5.546,"Yknow, birds have a very good sense of direction, and I thought maybe they could help us find where the presents are hidden.",,MELD,../../../../../datasets/public/MELD,True
train_dia580_utt1.aac,train,neutral,3.502,"Yes, if the presents are hidden south for the winter.",,MELD,../../../../../datasets/public/MELD,True
train_dia581_utt0.aac,train,neutral,4.212,Or we could just follow your clever jokes  any ideas?,,MELD,../../../../../datasets/public/MELD,True
train_dia582_utt0.aac,train,neutral,4.212,Didnt think so!,,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt0.aac,train,neutral,2.502,"Okay, cmon guys, show us where the presents are!",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt1.aac,train,anger,7.006,"Oh, the duck seems to think that Monica got me garbage! Hmm, I wonder what I could get Monica thats as good as garbage?",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt2.aac,train,neutral,2.293,"Hmm, how about my azzz?",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt3.aac,train,neutral,2.772,"Hey, this is hollow.",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt4.aac,train,surprise,0.984,What?,,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt5.aac,train,surprise,8.717,"This bench, its hollow! I cant believe I never knew that!  Oh, the presents!!!",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt6.aac,train,fear,3.169,"No, dont look directly at them!",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt7.aac,train,surprise,1.041,What?,,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt8.aac,train,neutral,2.419,"Alright, no, we could look at them!",,MELD,../../../../../datasets/public/MELD,True
train_dia583_utt9.aac,train,neutral,3.294,I,,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt0.aac,train,happiness,5.631,"Hi! Im so glad youre here, but its gonna be a while. I-I wished youd called first.",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt1.aac,train,neutral,2.42,"Oh thats all right, Im coming back later with your father.",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt2.aac,train,happiness,0.288,Oh good.,,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt3.aac,train,neutral,3.012,I actually needed to talk to you before the birth.,,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt4.aac,train,neutral,1.213,"Okay, whats up?",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt5.aac,train,neutral,6.381,"I brought something that I want to give you, assuming of course that you want it.",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt6.aac,train,surprise,3.17,"Ma, youre asking me to marry you?",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt7.aac,train,happiness,4.38,"This is your grandmothers engagement ring, I want you to give it to Rachel.",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt8.aac,train,surprise,2.592,"Mom no, come on! Thank you.",,MELD,../../../../../datasets/public/MELD,True
train_dia584_utt9.aac,train,fear,0.93,Just hear me out!,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt0.aac,train,sadness,5.63,"Maybe this wouldve happened if Id been more nurturing, or Id paid more attention, or I... had a uterus.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt1.aac,train,sadness,1.793,I cant believe this!,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt2.aac,train,sadness,3.336,"I know no, no, y'know you dont deserve this, you dont Ross.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt3.aac,train,sadness,0.962,"Youre, youre really, youre so good.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt4.aac,train,sadness,0.81,Thanks.,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt5.aac,train,neutral,1.709,And youre so sweet.  And youre kind,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt6.aac,train,sadness,2.501,Thanks.,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt7.aac,train,surprise,1.584,"Wait, wait, wait, wait, wait.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt8.aac,train,neutral,2.0,"Okay, its okay.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt9.aac,train,happiness,1.584,"Wait, wait, wait.",,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt10.aac,train,sadness,3.204,My foot is stuck in the pocket.,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt11.aac,train,surprise,1.46,What?,,MELD,../../../../../datasets/public/MELD,True
train_dia585_utt12.aac,train,sadness,0.362,"No, I cant get it out.",,MELD,../../../../../datasets/public/MELD,True
train_dia586_utt0.aac,train,neutral,1.042,Rachel?,,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt0.aac,train,surprise,1.25,Yeah.  Hi Mark!,,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt1.aac,train,happiness,3.335,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job.",,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt2.aac,train,surprise,1.376,"Oh, I did!",,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt3.aac,train,happiness,1.084,Yes.,,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt4.aac,train,surprise,1.208,Oh my God!!,,MELD,../../../../../datasets/public/MELD,True
train_dia587_utt5.aac,train,happiness,2.543,Congratulations...oh..wow,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt0.aac,train,anger,2.503,I cant believe I did this! What an idiot!,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt1.aac,train,sadness,1.68,"Oh, stop beating yourself up!",,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt2.aac,train,neutral,1.512,People make mistakes!,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt3.aac,train,neutral,1.22,These things happen!,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt4.aac,train,neutral,3.669,There arent any message youve forgotten to give me are there?,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt5.aac,train,anger,2.502,Apparently youre not very good at it!,,MELD,../../../../../datasets/public/MELD,True
train_dia588_utt6.aac,train,neutral,2.793,I,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt0.aac,train,neutral,2.668,Philadelphia.,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt1.aac,train,surprise,6.38,"Oh my God! So was she! Oh, Ive got-Ive got goose bumps.",,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt2.aac,train,surprise,1.084,Really?,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt3.aac,train,neutral,1.632,"Well, yknow Im wearing layers and its warm.",,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt4.aac,train,happiness,1.057,Yeah.,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt5.aac,train,sadness,7.381,"But ifno look, okay. These jerks might not care about you, but the universe does! And that says a lot!",,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt6.aac,train,neutral,1.751,Did you hear that?!,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt7.aac,train,anger,2.46,I dont need you guys to care about me!,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt8.aac,train,happiness,1.919,Because the universe cares!,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt9.aac,train,happiness,0.436,The whole universe!,,MELD,../../../../../datasets/public/MELD,True
train_dia589_utt10.aac,train,sadness,2.418,I really wished theyd care just a little bit though.,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt0.aac,train,happiness,5.087,"I like this one.  It seems to say, ""I love you and thats why I have to kill you.""",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt1.aac,train,happiness,6.338,"They cant all be bad.  Find the one where you make your bedroom eyes. Ohh, there it is.",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt2.aac,train,surprise,6.381,Oh my God! Those are my bedroom eyes?! Why did you ever sleep with me?,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt3.aac,train,surprise,2.626,Do you really want to pull at that thread?,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt4.aac,train,happiness,2.084,Im having a really good time!,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt5.aac,train,sadness,6.631,Me too! Im sorry that guy in the subway licked your neck.,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt6.aac,train,neutral,2.335,"Ohh. No thats okay, hes a friend.",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt7.aac,train,fear,5.17,"Hey uh, I dont mean to be presumptuous but I have these two tickets to the ballroom dancing finals tomorrow night if you want to go?",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt8.aac,train,sadness,5.838,"Yeah, I Well yknow I-I mean I missed the-the semi-finals, so Id just be lost.",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt9.aac,train,surprise,4.045,"I know its really lame, but I got these tickets from my boss andOh no! No! No! My God!",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt10.aac,train,neutral,2.627,"Okay, dont freak out. Ill go.",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt11.aac,train,anger,6.547,"No its Uh, my ex-wife Whitney is out there. I cannot deal with her right now. That woman is crazy!",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt12.aac,train,neutral,4.045,"Okay, I know. Hold on.  Hey Ross?",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt13.aac,train,neutral,1.334,Yeah?,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt14.aac,train,neutral,9.8,"Yeah, umm thats Whitney , Kyles ex-wife out there, now do you think that you can yknow divert her so that we can slip out?",,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt15.aac,train,surprise,2.084,What?! No!,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt16.aac,train,neutral,4.128,Well okay but I have two tickets to the ballroom dance finals.,,MELD,../../../../../datasets/public/MELD,True
train_dia590_utt17.aac,train,neutral,11.635,"Look, I dont think so Pheebs.  All right, Ill do it. But just because youre a friend.",,MELD,../../../../../datasets/public/MELD,True
train_dia591_utt0.aac,train,neutral,4.921,"Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?",,MELD,../../../../../datasets/public/MELD,True
train_dia591_utt1.aac,train,neutral,1.083,I'll take sports.,,MELD,../../../../../datasets/public/MELD,True
train_dia591_utt2.aac,train,neutral,1.333,Mine!,,MELD,../../../../../datasets/public/MELD,True
train_dia591_utt3.aac,train,neutral,1.584,"All right. Uhh, international.",,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt0.aac,train,neutral,2.501,"Okay, look, I-I know what you guys are going to say",,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt1.aac,train,disgust,2.626,You two will have very hairy children.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt2.aac,train,surprise,1.834,"Okay, I didn't know you would say that.",,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt3.aac,train,anger,1.959,Ross! Janice?!,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt4.aac,train,neutral,0.626,"All right, hold on!",,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt5.aac,train,neutral,0.501,Hold on.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt6.aac,train,neutral,0.906,Hold on.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt7.aac,train,neutral,1.793,"This is Ross, okay?",,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt8.aac,train,neutral,0.712,He's our friend.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt9.aac,train,anger,2.51,He obviously went crazy.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt10.aac,train,anger,2.001,He obviously lost his mind.,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt11.aac,train,neutral,1.918,So are you actually gonna see her again?,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt12.aac,train,anger,2.794,Phoebe! Don't put ideas in his head!,,MELD,../../../../../datasets/public/MELD,True
train_dia592_utt13.aac,train,anger,2.043,Damnit Phoebe!!,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt0.aac,train,neutral,1.836,"Hey, dont we have to...",,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt1.aac,train,neutral,2.009,"Yeah, we got, um-hmm.",,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt2.aac,train,happiness,1.751,"Umm, I think youre really, really great...",,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt3.aac,train,sadness,1.382,Oh God!,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt4.aac,train,sadness,2.011,Here we go again.,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt5.aac,train,anger,1.962,Why does this keep happening to me?,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt6.aac,train,sadness,2.647,Is it something Im putting out there?,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt7.aac,train,sadness,1.085,Is this my fault?,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt8.aac,train,sadness,2.652,Or am I just nuts?,,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt9.aac,train,surprise,3.711,"I-I-I-I-I dont know, I dont know what to say.",,MELD,../../../../../datasets/public/MELD,True
train_dia593_utt10.aac,train,disgust,4.754,"Hey buddy, this is a family place, put the mouse back in the house.",,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt0.aac,train,sadness,1.085,Wait!,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt1.aac,train,sadness,0.501,Terry!,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt2.aac,train,sadness,0.351,Please!,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt3.aac,train,sadness,2.086,"Look, I just lost my other job.",,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt4.aac,train,neutral,0.266,Okay?,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt5.aac,train,sadness,3.169,You have no idea how much I need this.,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt6.aac,train,sadness,3.794,"Please, help me out, for old times sake.",,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt7.aac,train,sadness,3.336,This poor guys been in a coma for five years. Its hopeless.,,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt8.aac,train,happiness,4.295,"Its not hopeless! Dr. Stryker Ramorays a miracle worker. Look, here he comes.",,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt9.aac,train,neutral,12.219,"Good morning.  Drake, its your brother Stryker. Can you hear me?",,MELD,../../../../../datasets/public/MELD,True
train_dia594_utt10.aac,train,happiness,1.376,Im back baby! Ha-ha-ha!,,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt0.aac,train,anger,1.918,That kid really kicked me hard on the plane.,,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt1.aac,train,neutral,2.001,Well you did pull his hair.,,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt2.aac,train,anger,0.972,He took my snack!,,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt3.aac,train,anger,1.994,Im not getting into this again!,,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt4.aac,train,sadness,2.485,"Okay! Oh God, yknow what? Its really bad.",,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt5.aac,train,anger,3.711,"Well, I told you not to walk. Here.  There. Okay.",,MELD,../../../../../datasets/public/MELD,True
train_dia595_utt6.aac,train,fear,2.543,"This doesnt mean anything, does it?",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt0.aac,train,anger,3.544,Of course! Only an idiot would wear this stuff if you didnt have the car! Right?,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt1.aac,train,neutral,2.21,That is true.,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt2.aac,train,neutral,3.211,"Yeah, but only a genius would swallow a sonic blaster gun.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt3.aac,train,neutral,7.34,"Oh, Ive been there. Yeah, I am gonna go drive my Porsche.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt4.aac,train,neutral,2.293,"Joey, you know you dont actually have one.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt5.aac,train,sadness,4.17,Come on! What are you doing?! Im in character! Would you talk to her!,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt6.aac,train,anger,2.209,"Ahh, I think it just moved. Its really poking me.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt7.aac,train,neutral,2.043,"All right, thats it, were going to the emergency room.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt8.aac,train,anger,3.669,"What?! No, you cant, you cant leave me here with them! Were baby-sitting!",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt9.aac,train,neutral,2.752,"The babies are asleep, Im sure youll be okay on your own for a while!",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt10.aac,train,anger,5.004,But you-you cant leave me with them! We-were a team! Were playing a zone! Theyre gonna triple team me!,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt11.aac,train,fear,3.335,"Hes got something plastic lodged in his throat, weve got to go to the hospital.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt12.aac,train,neutral,3.127,"But no, because a doctor wont be able to help him, its just gonna yknow naturally pass through his system in like seven years.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt13.aac,train,neutral,0.962,I think thats gum.,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt14.aac,train,neutral,1.962,Im pretty sure its gun.,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt15.aac,train,anger,1.876,"Okay, listen this really hurts. Lets go.",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt16.aac,train,anger,6.798,"A real man wouldnt just run to the hospital!  No! What would, what would Krog do?",,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt17.aac,train,neutral,2.084,That was the only way I could get him to,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt18.aac,train,neutral,1.959,Hi! How are the Gellers?,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt19.aac,train,anger,3.377,Dont call us that!,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt20.aac,train,anger,7.172,The judge wouldnt let us get an annulment! Now we gotta get a divorce!! Did a Porsch throw up on you?,,MELD,../../../../../datasets/public/MELD,True
train_dia596_utt21.aac,train,anger,3.127,Hey! Its Porsche!!,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt0.aac,train,happiness,0.882,Hey sweetie!,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt1.aac,train,happiness,1.359,Hey!,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt2.aac,train,surprise,2.251,Theres no back to this couch!,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt3.aac,train,surprise,2.502,Why are you reading this? You hate this kind of stuff.,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt4.aac,train,neutral,1.584,"Yeah I know, but I figured a shot yknow?",,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt5.aac,train,neutral,4.629,"Maybe one of those stories would make me cry and then you wouldnt think I was yknow, all dead inside.",,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt6.aac,train,happiness,4.837,"Oh thats so sweet! Look Chandler I dont care if you cant cry, I love you.",,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt7.aac,train,neutral,4.086,Oh that makes me feel so warm in my hollow tin chest.,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt8.aac,train,happiness,2.919,Stop it!,,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt9.aac,train,neutral,6.506,"No, I mean, come on, seriously think about it, we get married, were up at the altar and Im like this.",,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt10.aac,train,neutral,4.628,"I wont care, because I know you will be feeling it all in here.",,MELD,../../../../../datasets/public/MELD,True
train_dia597_utt11.aac,train,neutral,1.777,Yeah?,,MELD,../../../../../datasets/public/MELD,True
train_dia598_utt0.aac,train,happiness,2.418,Of course he is!,,MELD,../../../../../datasets/public/MELD,True
train_dia598_utt1.aac,train,happiness,2.418,"What, do you think Id just use my son as-as an excuse?",,MELD,../../../../../datasets/public/MELD,True
train_dia598_utt2.aac,train,anger,2.46,What kind of father do you think I am?,,MELD,../../../../../datasets/public/MELD,True
train_dia598_utt3.aac,train,neutral,0.083,"All right, sorry.",,MELD,../../../../../datasets/public/MELD,True
train_dia598_utt4.aac,train,neutral,2.334,I gotta go make a fake Ben.,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt0.aac,train,surprise,3.086,"The basket is totally empty! My God, the neighbors ate all the candy!",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt1.aac,train,neutral,1.626,"Well, either that or uh",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt2.aac,train,anger,1.041,Joey!!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt3.aac,train,neutral,1.042,Yeah?,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt4.aac,train,anger,3.127,Did you eat all the neighbor candy?!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt5.aac,train,anger,3.252,"Uh well yeah, that was the plan, but by the time I got to it there was only a couple of pieces left!",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt6.aac,train,happiness,2.126,"Yeah, and theyve been coming by all day. They love it!",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt7.aac,train,happiness,5.421,They love my candy? Oh man!!! Ive gotta go make more!!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt8.aac,train,neutral,4.962,"Hey Mon, you might wanna make some more lasagna too, because something mightve happened to a huge chunk of it.",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt9.aac,train,happiness,2.167,Ross! The neighbors ate all my candy!!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt10.aac,train,anger,3.377,Mine stole my newspaper! Its like a,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt11.aac,train,neutral,1.793,Sure!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt12.aac,train,neutral,8.799,"Yeah, ever since you uh, told me that story about that bike I-I couldnt stop thinking about it.",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt13.aac,train,neutral,3.711,"I mean, everyone should have a-a",,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt14.aac,train,surprise,2.836,Oh my God Ross!!,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt15.aac,train,happiness,0.876,You like it?,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt16.aac,train,neutral,1.016,I,,MELD,../../../../../datasets/public/MELD,True
train_dia599_utt17.aac,train,neutral,2.251,Yeah?,,MELD,../../../../../datasets/public/MELD,True
train_dia600_utt0.aac,train,neutral,1.751,Hello darlings.,,MELD,../../../../../datasets/public/MELD,True
train_dia600_utt1.aac,train,happiness,2.293,And theres daddy!,,MELD,../../../../../datasets/public/MELD,True
train_dia601_utt0.aac,train,surprise,2.626,There he is! There he is!,,MELD,../../../../../datasets/public/MELD,True
train_dia601_utt1.aac,train,neutral,1.335,Where?,,MELD,../../../../../datasets/public/MELD,True
train_dia601_utt2.aac,train,happiness,2.199,Right- where we've been looking all night!,,MELD,../../../../../datasets/public/MELD,True
train_dia601_utt3.aac,train,happiness,2.753,He is so cute!,,MELD,../../../../../datasets/public/MELD,True
train_dia601_utt4.aac,train,happiness,0.267,"Oh, George, baby, drop the towel!",,MELD,../../../../../datasets/public/MELD,True
